date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:17	2127/2127	---M--	200	added ('OK')	text/css	date:Fri,%2019%20Aug%202022%2008:59:47%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/imageuplodify/imageuploadify.min.css	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/imageuplodify/imageuploadify.min.css	(from https://foodia.dexignzone.com/xhtml/ui-input.html)
17:18:18	7697/7697	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2008:59:48%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/imageuplodify/imageuploadify.min.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/imageuplodify/imageuploadify.min.js	(from https://foodia.dexignzone.com/xhtml/ui-input.html)
17:18:18	10850/10850	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:08%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/avatar/7.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/avatar/7.jpg	(from https://foodia.dexignzone.com/xhtml/ui-timeline.html)
17:18:18	526739/526739	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2008:59:45%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/highlightjs/highlight.pack.min.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/highlightjs/highlight.pack.min.js	(from https://foodia.dexignzone.com/xhtml/ui-avatar.html)
17:18:18	199573/199573	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2008:59:21%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/chart-js/chart.min.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/chart-js/chart.min.js	(from https://foodia.dexignzone.com/xhtml/charts.html)
17:18:19	8994/8994	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:09%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/avatar/8.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/avatar/8.jpg	(from https://foodia.dexignzone.com/xhtml/ui-timeline.html)
17:18:19	8302/8302	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:08%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/avatar/6.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/avatar/6.jpg	(from https://foodia.dexignzone.com/xhtml/ui-list-group.html)
17:18:20	27353/27353	---M--	200	added ('OK')	text/css	date:Fri,%2019%20Aug%202022%2009:48:25%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/style.min.css	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/style.min.css	(from https://foodia.dexignzone.com/xhtml/ui-treeview.html)
17:18:20	1682/1682	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Aug%202022%2005:58:01%20GMT	https://foodia.dexignzone.com/xhtml/assets/js/treeview.init.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/js/treeview.init.js	(from https://foodia.dexignzone.com/xhtml/ui-treeview.html)
17:18:21	15771/15771	---M--	200	added ('OK')	text/css	date:Fri,%2019%20Aug%202022%2009:46:37%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lightgallery.css	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lightgallery.css	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:21	2182/2182	---M--	200	added ('OK')	text/css	date:Fri,%2019%20Aug%202022%2009:46:32%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lg-thumbnail.css	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lg-thumbnail.css	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:21	3057/3057	---M--	200	added ('OK')	text/css	date:Fri,%2019%20Aug%202022%2009:46:33%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lg-zoom.css	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lg-zoom.css	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:21	141222/141222	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:03:57%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/jstree.min.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/jstree.min.js	(from https://foodia.dexignzone.com/xhtml/ui-treeview.html)
17:18:27	431564/431564	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:37%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/restro/pic1.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/restro/pic1.jpg	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:27	670756/670756	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:37%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/restro/pic2.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/restro/pic2.jpg	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:27	268727/268727	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:38%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/restro/pic3.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/restro/pic3.jpg	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:30	575540/575540	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:39%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/restro/pic4.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/restro/pic4.jpg	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:30	536868/536868	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:40%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/restro/pic5.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/restro/pic5.jpg	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:31	21635/21635	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:48:56%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/plugins/thumbnail/lg-thumbnail.umd.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/plugins/thumbnail/lg-thumbnail.umd.js	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:33	43487/43487	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:49:03%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/plugins/zoom/lg-zoom.umd.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/plugins/zoom/lg-zoom.umd.js	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:34	125477/125477	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:04:01%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/lightgallery.umd.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/lightgallery.umd.js	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:37	7674/7674	---M--	200	added ('OK')	text/html	date:Wed,%2024%20Aug%202022%2008:50:10%20GMT	https://foodia.dexignzone.com/xhtml/otp-confirm.html	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/otp-confirm.html	(from https://foodia.dexignzone.com/xhtml/forgot-password.html)
17:18:39	145262/145262	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:57:44%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/bg1.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/bg1.jpg	(from https://foodia.dexignzone.com/xhtml/order.html)
17:18:40	38013/38013	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:15%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/food/1.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/food/1.jpg	(from https://foodia.dexignzone.com/xhtml/order.html)
17:18:40	27872/27872	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:15%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/food/2.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/food/2.jpg	(from https://foodia.dexignzone.com/xhtml/order.html)
17:18:41	609475/609475	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:40%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/restro/pic6.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/restro/pic6.jpg	(from https://foodia.dexignzone.com/xhtml/ui-lightgallery.html)
17:18:41	33239/33239	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:16%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/food/3.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/food/3.jpg	(from https://foodia.dexignzone.com/xhtml/order.html)
17:18:41	34185/34185	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Aug%202022%2005:58:16%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/food/4.jpg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/food/4.jpg	(from https://foodia.dexignzone.com/xhtml/order.html)
17:18:41	2387/2387	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Aug%202022%2009:48:23%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/32px.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/32px.png	(from https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/style.min.css)
17:18:42	1464/1464	---M--	200	added ('OK')	image/gif	date:Fri,%2019%20Aug%202022%2009:48:26%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/throbber.gif	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/throbber.gif	(from https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/style.min.css)
17:18:42	2215/2215	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Aug%202022%2009:48:23%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/40px.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/40px.png	(from https://foodia.dexignzone.com/xhtml/assets/vendor/jstree/dist/themes/default/style.min.css)
17:18:42	2332/2332	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:46:40%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lg.woff2?io9a6k	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lgb687.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lightgallery.css)
17:18:43	4756/4756	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:46:38%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lg.ttf?io9a6k	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lgb687.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lightgallery.css)
17:18:43	4832/4832	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Aug%202022%2009:46:40%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lg.woff?io9a6k	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lgb687.woff	(from https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lightgallery.css)
17:18:43	12834/12834	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Aug%202022%2009:46:39%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lg.svg?io9a6k	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/fonts/lgb687.svg	(from https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lightgallery.css)
17:18:43	4178/4178	---M--	200	added ('OK')	image/gif	date:Fri,%2019%20Aug%202022%2009:46:42%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/images/loading.gif	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/images/loading.gif	(from https://foodia.dexignzone.com/xhtml/assets/vendor/lightgallery/dist/css/lightgallery.css)
17:18:44	6886/6886	---M--	200	added ('OK')	text/html	date:Wed,%2024%20Aug%202022%2008:50:02%20GMT	https://foodia.dexignzone.com/xhtml/change-password.html	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/change-password.html	(from https://foodia.dexignzone.com/xhtml/otp-confirm.html)
17:18:45	172866/172866	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:57:50%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/map2.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/map2.png	(from https://foodia.dexignzone.com/xhtml/tracking-order2.html)
