date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:35:49	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:23%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:49	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:24%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:49	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:24%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:51	1291/1291	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-50b%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/github.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/github.svg	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:51	2058/2058	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-80a%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/slack-icon.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/slack-icon.svg	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:53	27858/27858	---M--	200	added ('OK')	image/png	etag:%2263d3da7d-6cd2%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/misc/qr.png	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/misc/qr.png	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:54	8463/8463	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263d3da7d-210f%22	https://preview.keenthemes.com/metronic8/demo20/assets/js/custom/account/settings/signin-methods.js	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/js/custom/account/settings/signin-methods.js	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:55	5485/5485	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263d3da7d-156d%22	https://preview.keenthemes.com/metronic8/demo20/assets/js/custom/account/settings/profile-details.js	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/js/custom/account/settings/profile-details.js	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:55	4283/4283	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263d3da7d-10bb%22	https://preview.keenthemes.com/metronic8/demo20/assets/js/custom/account/settings/deactivate-account.js	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/js/custom/account/settings/deactivate-account.js	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:56	7589/7589	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263d3da7d-1da5%22	https://preview.keenthemes.com/metronic8/demo20/assets/js/custom/utilities/modals/two-factor-authentication.js	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/js/custom/utilities/modals/two-factor-authentication.js	(from https://preview.keenthemes.com/metronic8/demo20/account/settings.html)
17:35:56	785/785	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-311%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/apple-black.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/apple-black.svg	(from https://preview.keenthemes.com/metronic8/demo20/authentication/layouts/corporate/sign-in.html)
17:35:56	1101/1101	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-44d%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/apple-black-dark.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/brand-logos/apple-black-dark.svg	(from https://preview.keenthemes.com/metronic8/demo20/authentication/layouts/corporate/sign-in.html)
17:35:56	7854/7854	---M--	200	added ('OK')	image/png	etag:%2263d3da79-1eae%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/misc/auth-bg.png	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/misc/auth-bg.png	(from https://preview.keenthemes.com/metronic8/demo20/authentication/layouts/corporate/sign-in.html)
17:35:57	5348/5348	---M--	200	added ('OK')	image/png	etag:%2263d3da79-14e4%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/logos/custom-1.png	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/logos/custom-1.png	(from https://preview.keenthemes.com/metronic8/demo20/authentication/layouts/corporate/sign-in.html)
17:35:58	8063/8063	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263d3da7d-1f7f%22	https://preview.keenthemes.com/metronic8/demo20/assets/js/custom/authentication/sign-in/general.js	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/js/custom/authentication/sign-in/general.js	(from https://preview.keenthemes.com/metronic8/demo20/authentication/layouts/corporate/sign-in.html)
17:35:58	69340/69340	---M--	200	added ('OK')	image/png	etag:%2263d3da79-10edc%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/misc/auth-screens.png	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/misc/auth-screens.png	(from https://preview.keenthemes.com/metronic8/demo20/authentication/layouts/corporate/sign-in.html)
17:36:01	25873/25873	---MCZ	200	added ('OK')	text/css	etag:W/%2263d3dcfb-6511%22	https://preview.keenthemes.com/metronic8/demo20/assets/plugins/custom/vis-timeline/vis-timeline.bundle.css	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/plugins/custom/vis-timeline/vis-timeline.bundle.css	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:03	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:38%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/controls.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/controls.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:03	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:38%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:03	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:38%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:04	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:39%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:04	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:39%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:04	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:39%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:05	4441/4441	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-1159%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/t-shirt.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/t-shirt.svg	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:05	10034/10034	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-2732%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/gaming.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/gaming.svg	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:06	7288/7288	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-1c78%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/watch.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/watch.svg	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:07	5043/5043	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-13b3%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/gloves.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/gloves.svg	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:08	6049/6049	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-17a1%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/shoes.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/products-categories/shoes.svg	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:12	64406/64406	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-fb96%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/22.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/22.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:12	65190/65190	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-fea6%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/178.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/178.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:12	76886/76886	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-12c56%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/1.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/1.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:13	118428/118428	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-1ce9c%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/197.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/197.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:13	41854/41854	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-a37e%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/24.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/24.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:14	38559/38559	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-969f%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/71.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/71.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:15	64270/64270	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-fb0e%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/41.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/41.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:15	70895/70895	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-114ef%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/63.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/63.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:16	60378/60378	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-ebda%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/10.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/10.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:16	59822/59822	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-e9ae%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/59.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/59.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:16	89249/89249	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-15ca1%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/96.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/96.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:17	42815/42815	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-a73f%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/illustrations/easy/2.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/illustrations/easy/2.svg	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:19	52574/52574	---M--	200	added ('OK')	image/gif	etag:%2263d3da7e-cd5e%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/13.gif	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/stock/ecommerce/13.gif	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:19	42811/42811	---M--	200	added ('OK')	image/svg+xml	etag:%2263d3da7e-a73b%22	https://preview.keenthemes.com/metronic8/demo20/assets/media/svg/illustrations/easy/2-dark.svg	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/media/svg/illustrations/easy/2-dark.svg	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:23	653801/653801	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262cfddf5-9f9e9%22	https://preview.keenthemes.com/metronic8/demo20/assets/plugins/custom/vis-timeline/vis-timeline.bundle.js	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/plugins/custom/vis-timeline/vis-timeline.bundle.js	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/ecommerce.html)
17:36:23	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:58%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/controls.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/controls.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/projects.html)
17:36:24	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:59%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/projects.html)
17:36:24	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:37:59%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	(from https://preview.keenthemes.com/metronic8/demo20/dashboards/projects.html)
